URL,Address,URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft, Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA Dues,Lot Size,Garage Spaces,Floor Type,Heat Type,Cool Type,Tax Amount,Zip Code,Noise Level,Flood Factor,Fire Factor,Heat Factor,Wind Factor,Predicted Price,Price Difference
https://www.redfin.com/NV/North-Las-Vegas/4660-Ridgeley-Ave-89084/unit-101/home/167601021,"4660 Ridgeley Ave #101,North Las Vegas,NV89084",https://www.redfin.com/NV/North-Las-Vegas/4660-Ridgeley-Ave-89084/unit-101/home/167601021,2,30,27,Howard E Heckethorn Elementary School,8.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"4660 Ridgeley Ave #101,North Las Vegas,NV89084",311000,2,2.0,1162,"$2,273 ",28 days,2020,"Residential, Townhouse",Two Story,$216 ,"1,307",1,"Carpet, Linoleum, Vinyl","Gas, High Efficiency","Electric, High Efficiency",2333,89084,Medium,Minimal,Minimal,Severe,Minimal,363309.21,-52309.21000000002
https://www.redfin.com/NV/Las-Vegas/5704-Sligo-St-89130/home/29094334,"5704 Sligo St,Las Vegas,NV89130",https://www.redfin.com/NV/Las-Vegas/5704-Sligo-St-89130/home/29094334,23,26,36,Joseph M Neal Elementary School,6.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"5704 Sligo St,Las Vegas,NV89130",599900,5,4.5,3352,"$3,821 ",28 days,1997,"Residential, Single Family Residence",Two Story,0,"7,405",3,"Laminate, Marble, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",2751,89130,Medium,Minimal,Minimal,Severe,Minimal,730671.15,-130771.15000000002
https://www.redfin.com/NV/Las-Vegas/9610-Shadow-Cliff-Ave-89166/home/109871707,"9610 Shadow Cliff Ave,Las Vegas,NV89166",https://www.redfin.com/NV/Las-Vegas/9610-Shadow-Cliff-Ave-89166/home/109871707,19,29,27,Kenneth Divich Elementary,8.0,Edmundo Eddie Escobedo Senior Middle School,3.0,Arbor View High School,5,"9610 Shadow Cliff Ave,Las Vegas,NV89166",589900,3,3.5,2865,"$4,083 ",30 days,2018,"Residential, Single Family Residence",Two Story,$138 ,"4,356",2,"Carpet, Laminate","Electric, High Efficiency","Electric, High Efficiency",4952,89166,Medium,Minimal,Moderate,Severe,Minimal,676026.14,-86126.14000000001
https://www.redfin.com/NV/Las-Vegas/3720-Crescent-Canyon-St-89129/home/29125890,"3720 Crescent Canyon St,Las Vegas,NV89129",https://www.redfin.com/NV/Las-Vegas/3720-Crescent-Canyon-St-89129/home/29125890,25,33,34,Edith Garehime Elementary School,6.0,Irwin & Susan Molasky Junior High School,3.0,Centennial High School,5,"3720 Crescent Canyon St,Las Vegas,NV89129",559999,4,3.0,3083,"$3,583 ",32 days,1996,"Residential, Single Family Residence",Two Story,$17 ,"5,227",3,"Carpet, Laminate, Tile","Central, Gas, Solar","Central Air, Electric",2552,89129,Medium,Moderate,Minimal,Severe,Minimal,610799.77,-50800.77000000002
https://www.redfin.com/NV/Las-Vegas/9065-Big-Plantation-Ave-89143/home/29011015,"9065 Big Plantation Ave,Las Vegas,NV89143",https://www.redfin.com/NV/Las-Vegas/9065-Big-Plantation-Ave-89143/home/29011015,18,24,30,James Bilbray Elementary School,8.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"9065 Big Plantation Ave,Las Vegas,NV89143",479000,4,3.0,2816,"$3,154 ",35 days,2005,"Residential, Single Family Residence",Two Story,$60 ,"4,792",3,"Carpet, Tile","Central, Gas","Central Air, Electric, 2 Units",2711,89143,Low,Minimal,Moderate,Severe,Minimal,532950.99,-53950.98999999999
https://www.redfin.com/NV/Las-Vegas/6005-Cabo-San-Lucas-Ave-89131/home/29014358,"6005 Cabo San Lucas Ave,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/6005-Cabo-San-Lucas-Ave-89131/home/29014358,4,0,25,Kitty McDonough Ward Elementary School,8.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"6005 Cabo San Lucas Ave,Las Vegas,NV89131",699995,6,4.0,4234,"$4,607 ",38 days,2005,"Residential, Single Family Residence",Two Story,$65 ,"8,276",3,"Carpet, Laminate","Central, Gas","Central Air, Electric",4209,89131,Medium,Minimal,Moderate,Severe,Minimal,763270.26,-63275.26000000001
https://www.redfin.com/NV/Las-Vegas/8909-Briar-Bay-Dr-89131/home/29021214,"8909 Briar Bay Dr,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/8909-Briar-Bay-Dr-89131/home/29021214,5,0,26,Thomas O'Roarke Elementary School,9.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"8909 Briar Bay Dr,Las Vegas,NV89131",399400,4,3.5,2335,"$2,875 ",45 days,2006,"Residential, Townhouse",Two Story,$261 ,"3,485",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",2665,89131,Medium,Moderate,Minimal,Severe,Minimal,455332.35,-55932.34999999998
https://www.redfin.com/NV/Las-Vegas/9706-Meeks-Bay-Ave-89148/home/29896824,"9706 Meeks Bay Ave,Las Vegas,NV89148",https://www.redfin.com/NV/Las-Vegas/9706-Meeks-Bay-Ave-89148/home/29896824,51,41,43,,,Victoria Fertitta Middle School,8.0,Durango High School,2,"9706 Meeks Bay Ave,Las Vegas,NV89148",319900,2,2.0,1612,"$2,226 ",29 hours,2002,"Residential, Townhouse",One Story,$140 ,"3,920",2,"Carpet, Concrete, Tile","Central, Gas","Central Air, Electric",2041,89148,Medium,Minimal,Severe,Severe,Minimal,372279.58,-52379.580000000016
https://www.redfin.com/NV/Las-Vegas/4525-Amherst-Ln-89107/home/29343052,"4525 Amherst Ln,Las Vegas,NV89107",https://www.redfin.com/NV/Las-Vegas/4525-Amherst-Ln-89107/home/29343052,81,40,50,E W Griffith Elementary School,4.0,Hyde Park Middle School,7.0,Western High School,1,"4525 Amherst Ln,Las Vegas,NV89107",350000,3,2.0,1770,"$2,175 ",1 day,1961,"Residential, Single Family Residence",One Story,0,"6,534",0,"Laminate, Luxury Vinyl Plank","Central, Electric","Central Air, Electric",957,89107,Medium,Minimal,Minimal,Severe,Minimal,429841.54,-79841.53999999998
https://www.redfin.com/NV/Las-Vegas/528-Crimson-View-Pl-89144/home/29112581,"528 Crimson View Pl,Las Vegas,NV89144",https://www.redfin.com/NV/Las-Vegas/528-Crimson-View-Pl-89144/home/29112581,32,32,32,John W Bonner Elementary School,9.0,Sig Rogich Middle School,8.0,Palo Verde High School,6,"528 Crimson View Pl,Las Vegas,NV89144",389999,3,2.5,1809,"$2,814 ",2 days,1999,"Residential, Townhouse",Two Story,$317 ,"2,614",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",1944,89144,Medium,Minimal,Moderate,Severe,Minimal,477392.65,-87393.65000000002
https://www.redfin.com/NV/Las-Vegas/7427-Catmint-St-89113/home/29035321,"7427 Catmint St,Las Vegas,NV89113",https://www.redfin.com/NV/Las-Vegas/7427-Catmint-St-89113/home/29035321,52,0,48,Judith D Steele Elementary School,8.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"7427 Catmint St,Las Vegas,NV89113",339500,3,3.0,1502,"$2,252 ",30 days,2006,"Residential, Single Family Residence",Two Story,$60 ,"1,742",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",1904,89113,Medium,Minimal,Major,Severe,Minimal,414581.29,-75081.28999999998
https://www.redfin.com/NV/Las-Vegas/1712-Hassett-Ave-89104/home/29453968,"1712 Hassett Ave,Las Vegas,NV89104",https://www.redfin.com/NV/Las-Vegas/1712-Hassett-Ave-89104/home/29453968,44,42,44,Crestwood Elementary School,4.0,John C Fremont Middle School,5.0,Valley High School,1,"1712 Hassett Ave,Las Vegas,NV89104",350000,4,2.0,2100,"$2,187 ",21 days,1954,"Residential, Single Family Residence",One Story,0,"6,534",0,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",1092,89104,Medium,Minimal,Minimal,Severe,Minimal,419223.91,-69223.90999999997
https://www.redfin.com/NV/Las-Vegas/5595-Moore-Cove-Ave-89131/home/144164447,"5595 Moore Cove Ave,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/5595-Moore-Cove-Ave-89131/home/144164447,11,0,27,Kitty McDonough Ward Elementary School,8.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"5595 Moore Cove Ave,Las Vegas,NV89131",554000,3,2.5,2494,"$3,707 ",65 days,2017,"Residential, Single Family Residence",One Story,$36 ,"6,534",2,"Carpet, Tile","Central, Gas","Central Air, Electric",4247,89131,Medium,Minimal,Minor,Severe,Minimal,619454.21,-65454.20999999996
https://www.redfin.com/NV/Las-Vegas/7940-Quail-Harbor-St-89131/home/29908276,"7940 Quail Harbor St,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/7940-Quail-Harbor-St-89131/home/29908276,53,28,37,James Bilbray Elementary School,8.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"7940 Quail Harbor St,Las Vegas,NV89131",499900,5,3.0,2694,"$3,281 ",68 days,2001,"Residential, Single Family Residence",Two Story,$65 ,"5,663",3,"Carpet, Tile","Central, Gas","Central Air, Electric, 2 Units",2668,89131,Medium,Minimal,Minimal,Severe,Minimal,560346.4,-60446.40000000002
https://www.redfin.com/NV/Las-Vegas/8564-Mayport-Dr-89131/home/29050365,"8564 Mayport Dr,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/8564-Mayport-Dr-89131/home/29050365,2,0,27,Thomas O'Roarke Elementary School,9.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"8564 Mayport Dr,Las Vegas,NV89131",710000,5,4.5,3304,"$4,868 ",85 days,2008,"Residential, Single Family Residence",One Story,$249 ,"9,148",2,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric",4411,89131,Medium,Minimal,Minimal,Severe,Minimal,842617.27,-132617.27000000002
https://www.redfin.com/NV/Las-Vegas/5919-Flowering-Hill-Ct-89131/home/181106000,"5919 Flowering Hill Ct,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/5919-Flowering-Hill-Ct-89131/home/181106000,7,30,28,Kay Carl Elementary School,4.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"5919 Flowering Hill Ct,Las Vegas,NV89131",823995,5,4.0,3556,"$5,694 ",93 days,2024,"Residential, Single Family Residence",Two Story,$77 ,"7,405",3,"Carpet, Ceramic Tile, Laminate","Central, Gas","Central Air, Electric",8200,89131,Medium,Moderate,Minimal,Severe,Minimal,944968.78,-120973.78000000003
https://www.redfin.com/NV/Las-Vegas/8836-Echo-Grande-Dr-89131/home/29008116,"8836 Echo Grande Dr,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/8836-Echo-Grande-Dr-89131/home/29008116,4,0,26,Thomas O'Roarke Elementary School,9.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"8836 Echo Grande Dr,Las Vegas,NV89131",414000,4,3.5,2335,"$2,938 ",94 days,2004,"Residential, Townhouse",Two Story,$245 ,"3,485",2,"Carpet, Ceramic Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",2571,89131,Medium,Moderate,Minor,Severe,Minimal,490932.3,-76932.29999999999
https://www.redfin.com/NV/Las-Vegas/9500-Wakashan-Ave-89149/unit-A/home/187220013,"9500 Wakashan Ave Unit A,Las Vegas,NV89149",https://www.redfin.com/NV/Las-Vegas/9500-Wakashan-Ave-89149/unit-A/home/187220013,34,24,35,Marshall C Darnell Elementary School,6.0,Edmundo Eddie Escobedo Senior Middle School,3.0,Centennial High School,5,"9500 Wakashan Ave Unit A,Las Vegas,NV89149",649900,4,4.0,4850,"$4,336 ",94 days,2006,"Residential, Single Family Residence",Two Story,$75 ,"6,098",3,"Carpet, Ceramic Tile, Tile","Central, Gas","Central Air, Electric",4433,89149,Medium,Minimal,Moderate,Severe,Minimal,732088.96,-82188.95999999996
https://www.redfin.com/NV/Las-Vegas/4329-San-Gabriel-Hill-Ave-89115/home/29046339,"4329 San Gabriel Hill Ave,Las Vegas,NV89115",https://www.redfin.com/NV/Las-Vegas/4329-San-Gabriel-Hill-Ave-89115/home/29046339,1,24,25,D L Dusty Dickens Elementary School,4.0,Carroll M Johnston Middle School,4.0,Legacy High School,2,"4329 San Gabriel Hill Ave,Las Vegas,NV89115",450000,5,3.0,2543,"$2,928 ",123 days,2006,"Residential, Single Family Residence",Two Story,$57 ,"6,098",3,"Carpet, Tile","Central, Electric","Central Air, Electric",2117,89115,Medium,Minimal,Minor,Severe,Minimal,557780.59,-107780.58999999997
https://www.redfin.com/NV/Las-Vegas/4821-Whisper-Lake-Ave-89131/home/29855995,"4821 Whisper Lake Ave,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/4821-Whisper-Lake-Ave-89131/home/29855995,4,30,26,Howard E Heckethorn Elementary School,8.0,Anthony Saville Middle School,5.0,Shadow Ridge High School,5,"4821 Whisper Lake Ave,Las Vegas,NV89131",459900,4,2.5,2156,"$3,103 ",142 days,2001,"Residential, Single Family Residence",Two Story,$90 ,"6,534",2,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",3116,89131,Medium,Minimal,Minimal,Severe,Minimal,598612.52,-138712.52000000002
https://www.redfin.com/NV/Las-Vegas/4404-San-Gabriel-Hill-Ave-89115/home/29046544,"4404 San Gabriel Hill Ave,Las Vegas,NV89115",https://www.redfin.com/NV/Las-Vegas/4404-San-Gabriel-Hill-Ave-89115/home/29046544,1,24,25,D L Dusty Dickens Elementary School,4.0,Carroll M Johnston Middle School,4.0,Legacy High School,2,"4404 San Gabriel Hill Ave,Las Vegas,NV89115",435000,5,3.0,2543,"$2,836 ",151 days,2006,"Residential, Single Family Residence",Two Story,$57 ,"4,356",3,"Carpet, Tile","Central, Gas","Central Air, Electric",2096,89115,Medium,Minimal,Minor,Severe,Minimal,557332.59,-122332.58999999997
https://www.redfin.com/NV/Las-Vegas/2238-Rigney-Ln-89156/home/29368283,"2238 Rigney Ln,Las Vegas,NV89156",https://www.redfin.com/NV/Las-Vegas/2238-Rigney-Ln-89156/home/29368283,41,32,41,Martin Luther King Junior Elementary School,3.0,Dr. William (bob) H Bailey Middle School,3.0,Sunrise Mountain High School,1,"2238 Rigney Ln,Las Vegas,NV89156",240000,3,2.0,1440,"$1,547 ",33 days,1971,"Residential, Manufactured Home",One Story,0,"6,534",0,"Carpet, Tile","Central, Electric","Central Air, Electric",1325,89156,Low,Minimal,Minor,Severe,Minimal,300360.86,-60360.859999999986
https://www.redfin.com/NV/Las-Vegas/3640-Judson-Ave-89115/home/29364238,"3640 Judson Ave,Las Vegas,NV89115",https://www.redfin.com/NV/Las-Vegas/3640-Judson-Ave-89115/home/29364238,48,39,55,Jay W. Jeffers Elementary School,3.0,Education von Tobel Middle School,3.0,Sunrise Mountain High School,1,"3640 Judson Ave,Las Vegas,NV89115",704900,4,3.0,3225,"$4,636 ",141 days,2004,"Residential, Single Family Residence",One Story,0,20909,0,Tile,"Central, Gas","Central Air, Electric",4987,89115,Medium,Minimal,Minimal,Severe,Minimal,818964.5,-114064.5
https://www.redfin.com/NV/Las-Vegas/5171-Silica-Chalk-Ave-89115/home/65559429,"5171 Silica Chalk Ave,Las Vegas,NV89115",https://www.redfin.com/NV/Las-Vegas/5171-Silica-Chalk-Ave-89115/home/65559429,47,45,50,Zel & Mary Lowman Elementary School,3.0,Carroll M Johnston Middle School,4.0,Mojave High School,1,"5171 Silica Chalk Ave,Las Vegas,NV89115",348000,4,3.5,1874,"$2,505 ",350 days,2013,"Residential, Townhouse",Three Story,$240 ,"1,307",2,"Carpet, Tile","Central, Gas","Central Air, Electric",2170,89115,Medium,Minimal,Minimal,Severe,Minimal,421790.76,-73790.76000000001
https://www.redfin.com/NV/Las-Vegas/504-Raintree-Ln-89107/home/29193249,"504 Raintree Ln,Las Vegas,NV89107",https://www.redfin.com/NV/Las-Vegas/504-Raintree-Ln-89107/home/29193249,51,40,47,Vail Pittman Elementary School,5.0,Frank F Garside Junior High School,3.0,Western High School,1,"504 Raintree Ln,Las Vegas,NV89107",295000,2,2.0,1327,"$2,091 ",22 days,1978,"Residential, Townhouse",One Story,$242 ,"2,178",2,Laminate,"Central, Gas","Central Air, Electric",987,89107,Medium,Minimal,Minimal,Severe,Minimal,345429.68,-50429.67999999999
https://www.redfin.com/NV/Las-Vegas/6561-Avon-Ct-89108/home/29138785,"6561 Avon Ct,Las Vegas,NV89108",https://www.redfin.com/NV/Las-Vegas/6561-Avon-Ct-89108/home/29138785,38,38,46,Berkeley L Bunker Elementary School,4.0,J Harold Brinley Middle School,2.0,Cimarron Memorial High School,3,"6561 Avon Ct,Las Vegas,NV89108",404900,4,3.0,1974,"$2,982 ",157 days,1988,"Residential, Single Family Residence",Two Story,$75 ,"5,227",2,"Concrete, Ceramic Tile","Central, Gas","Central Air, Electric",5796,89108,Medium,Minimal,Minimal,Severe,Minimal,614497.62,-209597.62
https://www.redfin.com/NV/Las-Vegas/6721-Kittery-Dr-89107/home/29225724,"6721 Kittery Dr,Las Vegas,NV89107",https://www.redfin.com/NV/Las-Vegas/6721-Kittery-Dr-89107/home/29225724,54,36,46,O. K. Adcock Elementary School,4.0,Frank F Garside Junior High School,3.0,Bonanza High School,3,"6721 Kittery Dr,Las Vegas,NV89107",339999,3,3.0,1893,"$2,230 ",21 days,1983,"Residential, Single Family Residence",Two Story,0,"7,405",3,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",2324,89107,Medium,Minimal,Minimal,Severe,Minimal,415448.0,-75449.0
https://www.redfin.com/NV/Las-Vegas/308-Wild-Plum-Ln-89107/home/29234316,"308 Wild Plum Ln,Las Vegas,NV89107",https://www.redfin.com/NV/Las-Vegas/308-Wild-Plum-Ln-89107/home/29234316,36,38,30,Red Rock Elementary School,2.0,Frank F Garside Junior High School,3.0,Western High School,1,"308 Wild Plum Ln,Las Vegas,NV89107",379900,2,2.5,2021,"$2,670 ",45 days,1990,"Residential, Single Family Residence",One Story,$225 ,"7,405",2,"Carpet, Hardwood, Tile","Central, Electric","Central Air, Electric",2041,89107,Medium,Minimal,Minimal,Severe,Minimal,453836.81,-73936.81
https://www.redfin.com/NV/Las-Vegas/601-Frederick-Ave-89106/home/29325399,"601 Frederick Ave,Las Vegas,NV89106",https://www.redfin.com/NV/Las-Vegas/601-Frederick-Ave-89106/home/29325399,53,40,42,Kit Carson Elementary School,5.0,,,Canyon Springs High School And the Leadership And,2,"601 Frederick Ave,Las Vegas,NV89106",350000,4,2.0,1624,"$2,208 ",51 days,1956,"Residential, Single Family Residence",One Story,0,"6,098",0,"Carpet, Laminate",Central,"Central Air, Electric",1347,89106,Medium,Minimal,Minimal,Severe,Minimal,402108.94,-52108.94
https://www.redfin.com/NV/Las-Vegas/7427-Catmint-St-89113/home/29035321,"7427 Catmint St,Las Vegas,NV89113",https://www.redfin.com/NV/Las-Vegas/7427-Catmint-St-89113/home/29035321,52,0,48,Judith D Steele Elementary School,8.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"7427 Catmint St,Las Vegas,NV89113",339500,3,3.0,1502,"$2,252 ",30 days,2006,"Residential, Single Family Residence",Two Story,$60 ,"1,742",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",1904,89113,Medium,Minimal,Major,Severe,Minimal,414581.29,-75081.28999999998
https://www.redfin.com/NV/Las-Vegas/1712-Hassett-Ave-89104/home/29453968,"1712 Hassett Ave,Las Vegas,NV89104",https://www.redfin.com/NV/Las-Vegas/1712-Hassett-Ave-89104/home/29453968,44,42,44,Crestwood Elementary School,4.0,John C Fremont Middle School,5.0,Valley High School,1,"1712 Hassett Ave,Las Vegas,NV89104",350000,4,2.0,2100,"$2,187 ",21 days,1954,"Residential, Single Family Residence",One Story,0,"6,534",0,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",1092,89104,Medium,Minimal,Minimal,Severe,Minimal,419223.91,-69223.90999999997
https://www.redfin.com/NV/Las-Vegas/1310-S-13th-St-89104/home/29451519,"1310 S 13th St,Las Vegas,NV89104",https://www.redfin.com/NV/Las-Vegas/1310-S-13th-St-89104/home/29451519,78,52,52,Crestwood Elementary School,4.0,John C Fremont Middle School,5.0,Valley High School,1,"1310 S 13th St,Las Vegas,NV89104",420000,4,3.0,1861,"$2,622 ",28 hours,1944,"Residential, Single Family Residence",One Story,0,"5,663",0,"Carpet, Luxury Vinyl Plank, Tile","Central, Gas","Central Air, Electric",1288,89104,Medium,Minimal,Minimal,Severe,Minimal,480923.89,-60923.890000000014
https://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89104/home/29455516,"Undisclosed Address,Las Vegas,NV89104",https://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89104/home/29455516,69,54,58,John S Park Elementary School,5.0,John C Fremont Middle School,5.0,Valley High School,1,"Undisclosed Address,Las Vegas,NV89104",425000,3,2.5,2096,"$2,812 ",2 days,1957,"Residential, Single Family Residence",One Story,0,"8,712",2,"Ceramic Tile, Hardwood","Central, Electric","Central Air, Electric",3209,89104,Medium,Minimal,Minimal,Severe,Minimal,578778.78,-153778.78000000003
https://www.redfin.com/NV/Las-Vegas/3637-Haleakala-Dr-89122/home/29418719,"3637 Haleakala Dr,Las Vegas,NV89122",https://www.redfin.com/NV/Las-Vegas/3637-Haleakala-Dr-89122/home/29418719,9,45,47,Hal Smith Elementary School,2.0,Kathleen & Tim Harney Middle School,4.0,Chaparral High School,2,"3637 Haleakala Dr,Las Vegas,NV89122",150000,2,1.0,728,$995 ,2 days,1976,"Residential, Manufactured Home",One Story,$80 ,"3,485",0,"Carpet, Tile","Central, Gas","Central Air, Electric",200,89122,Low,Minimal,Minimal,Severe,Minimal,215780.75,-65780.75
https://www.redfin.com/NV/Las-Vegas/48-Prince-Ln-89110/home/29388621,"48 Prince Ln,Las Vegas,NV89110",https://www.redfin.com/NV/Las-Vegas/48-Prince-Ln-89110/home/29388621,58,43,44,William K. Moore Elementary School,3.0,Dell H Robison Middle School,4.0,Desert Pines High School,1,"48 Prince Ln,Las Vegas,NV89110",335000,5,2.0,1804,"$2,082 ",6 days,1963,"Residential, Single Family Residence",One Story,0,"8,712",0,"Laminate, Tile","Central, Gas","Central Air, Electric",917,89110,Medium,Minimal,Minimal,Severe,Minimal,387937.79,-52937.78999999998
https://www.redfin.com/NV/Las-Vegas/5947-Zawawi-Ct-89110/home/29396487,"5947 Zawawi Ct,Las Vegas,NV89110",https://www.redfin.com/NV/Las-Vegas/5947-Zawawi-Ct-89110/home/29396487,23,36,32,Kirk Adams Elementary School,5.0,Duane D Keller Middle School,2.0,Eldorado High School,1,"5947 Zawawi Ct,Las Vegas,NV89110",387995,4,2.5,1882,"$2,477 ",7 days,2000,"Residential, Single Family Residence",Two Story,$30 ,"5,663",3,Tile,"Central, Gas","Central Air, Electric",1490,89110,Medium,Minimal,Minor,Severe,Minimal,441606.19,-53611.19
https://www.redfin.com/NV/Las-Vegas/6109-Glacier-Ave-89156/home/29369870,"6109 Glacier Ave,Las Vegas,NV89156",https://www.redfin.com/NV/Las-Vegas/6109-Glacier-Ave-89156/home/29369870,53,32,43,Helen Herr Elementary School,3.0,Dr. William (bob) H Bailey Middle School,3.0,Sunrise Mountain High School,1,"6109 Glacier Ave,Las Vegas,NV89156",150000,5,3.0,1200,"$1,021 ",10 days,1970,"Residential, Manufactured Home",One Story,0,"6,098",0,Tile,"Central, Gas","Central Air, Electric",1473,89156,Low,Minimal,Moderate,Severe,Minimal,355766.06,-205766.06
https://www.redfin.com/NV/Las-Vegas/300-Wild-Plum-Ln-89107/home/28968764,"300 Wild Plum Ln,Las Vegas,NV89107",https://www.redfin.com/NV/Las-Vegas/300-Wild-Plum-Ln-89107/home/28968764,36,38,30,Red Rock Elementary School,2.0,Frank F Garside Junior High School,3.0,Western High School,1,"300 Wild Plum Ln,Las Vegas,NV89107",339000,3,2.0,2286,"$2,420 ",12 days,1990,"Residential, Single Family Residence",One Story,$225 ,"10,454",2,"Carpet, Linoleum, Tile, Vinyl","Central, Gas","Central Air, Electric",1987,89107,Medium,Minimal,Minimal,Severe,Minimal,404391.96,-65391.96000000002
https://www.redfin.com/NV/Las-Vegas/4620-High-Anchor-St-89121/home/113713515,"4620 High Anchor St,Las Vegas,NV89121",https://www.redfin.com/NV/Las-Vegas/4620-High-Anchor-St-89121/home/113713515,61,38,52,George E Harris Elementary School,4.0,C W Woodbury Middle School,2.0,Chaparral High School,2,"4620 High Anchor St,Las Vegas,NV89121",578000,4,2.5,2426,"$3,766 ",12 days,2017,"Residential, Single Family Residence",Two Story,0,"5,663",3,Tile,"Central, Gas","Central Air, Electric, Refrigerated",3658,89121,Medium,Minimal,Minimal,Severe,Minimal,630578.24,-52578.23999999999
https://www.redfin.com/NV/Las-Vegas/7177-Laramie-Ave-89113/home/29035417,"7177 Laramie Ave,Las Vegas,NV89113",https://www.redfin.com/NV/Las-Vegas/7177-Laramie-Ave-89113/home/29035417,66,0,48,Judith D Steele Elementary School,8.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"7177 Laramie Ave,Las Vegas,NV89113",699900,5,3.0,3217,"$4,582 ",1 day,2007,"Residential, Single Family Residence",Two Story,$53 ,18295,2,"Carpet, Laminate","Central, Gas","Central Air, Electric",4054,89113,Medium,Minimal,Major,Severe,Minimal,784743.6,-84843.59999999998
https://www.redfin.com/NV/Las-Vegas/8244-Selenite-St-89113/home/175526609,"8244 Selenite St,Las Vegas,NV89113",https://www.redfin.com/NV/Las-Vegas/8244-Selenite-St-89113/home/175526609,7,0,26,Judith D Steele Elementary School,8.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"8244 Selenite St,Las Vegas,NV89113",490000,4,2.5,1866,"$3,307 ",2 days,2021,"Residential, Single Family Residence",Two Story,$39 ,"3,920",2,"Carpet, Tile","Central, Gas","Central Air, Electric",4010,89113,Medium,Minimal,Major,Severe,Minimal,543962.73,-53962.72999999998
https://www.redfin.com/NV/Las-Vegas/28-Living-Edens-Ct-89148/home/29873809,"28 Living Edens Ct,Las Vegas,NV89148",https://www.redfin.com/NV/Las-Vegas/28-Living-Edens-Ct-89148/home/29873809,39,33,37,Don And Dee Snyder Elementary School,6.0,Wilbur & Theresa Faiss Middle School,6.0,Sierra Vista High School,2,"28 Living Edens Ct,Las Vegas,NV89148",819000,5,4.5,4892,"$5,597 ",6 days,2001,"Residential, Single Family Residence",Two Story,$180 ,"7,405",3,"Hardwood, Tile","Central, Gas","Central Air, Electric",6160,89148,Medium,Minimal,Severe,Severe,Minimal,873521.32,-54521.31999999995
https://www.redfin.com/NV/Las-Vegas/3730-Crellin-Cir-89120/home/29443324,"3730 Crellin Cir,Las Vegas,NV89120",https://www.redfin.com/NV/Las-Vegas/3730-Crellin-Cir-89120/home/29443324,23,30,30,Bill Y Tomiyasu Elementary School,4.0,Helen C Cannon Junior High School,4.0,Del Sol High School,3,"3730 Crellin Cir,Las Vegas,NV89120",330000,3,2.0,1754,"$2,136 ",9 hours,1977,"Residential, Single Family Residence",One Story,0,"7,841",2,Ceramic Tile,"Central, Gas","Central Air, Electric",1923,89120,High,Minimal,Minimal,Severe,Minimal,385142.89,-55142.890000000014
